【快递/小包.xlsx】,,,,,,,,,,,,,,,,,
工作号,发货仓库,公司名,货量,创建时间,取件日期(E),派送日期(E),包装件数,重量,体积,材积,货物品名,业务员,签收方式,签出/出仓时间,销售额,货值,CTN/MAWB#
KD23102376575,WNT485,abc,10-04001-102 X 1; 3.100KGS 0.030042CBM,2023-10-09 12:23:06,2023-10-10 23:00:00,,1.00,3.10,0.03,5.007, Space heater,yao ,,2023-10-09 17:06:50,,,
KD23102376576,WNT485,abc,10-04003-101 X 1; 2.660KGS 0.015080CBM,2023-10-09 12:23:06,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,2.66,0.0151,2.66, Space heater,yao ,,2023-10-09 16:32:53,,,
KD23102376577,WNT485,abc,10-01008-102 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:06,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:09:28,,,
KD23102376572,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:05,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376573,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:05,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376574,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:05,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376569,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:04,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376570,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:04,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376571,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:04,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376566,WNT485,abc,10-01008-102 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:03,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:09:28,,,
KD23102376567,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:03,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376568,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:03,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376563,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:02,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376564,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:23:02,2023-10-10 23:00:00,,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376565,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:23:02,2023-10-10 23:00:00,,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376560,WNT485,abc,10-01008-102 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:01,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:09:28,,,
KD23102376561,WNT485,abc,10-01008-102 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:01,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:09:28,,,
KD23102376562,WNT485,abc,10-01008-102 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:01,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:09:28,,,
KD23102376557,WNT485,abc,10-01007-101 X 1; 4.700KGS 0.040403CBM,2023-10-09 12:23:00,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,4.70,0.0404,6.734, Tower Fan,yao ,,2023-10-09 16:46:52,,,
KD23102376558,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:00,2023-10-10 23:00:00,2023-10-14 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376559,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:23:00,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376553,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:59,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376554,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:59,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376555,WNT485,abc,10-01007-111 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:59,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 17:00:14,,,
KD23102376556,WNT485,abc,10-22003-002-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:59,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:58:35,,,
KD23102376551,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:58,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376552,WNT485,abc,10-01002-102 X 1; 5.300KGS 0.050778CBM,2023-10-09 12:22:58,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,5.30,0.0508,8.463, Tower Fan,yao ,,2023-10-09 16:29:24,,,
KD23102376547,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:57,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376548,WNT485,abc,10-01005-141 X 1; 10-01005-141 X 1; 0KGS 0CBM,2023-10-09 12:22:57,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Tower Fan,yao ,,2023-10-09 16:36:53,,,
KD23102376549,WNT485,abc,10-01002-102 X 1; 5.300KGS 0.050778CBM,2023-10-09 12:22:57,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,5.30,0.0508,8.463, Tower Fan,yao ,,2023-10-09 16:29:24,,,
KD23102376550,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:57,2023-10-10 23:00:00,,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376544,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:56,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376545,WNT485,abc,10-04001-102 X 1; 3.100KGS 0.030042CBM,2023-10-09 12:22:56,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,3.10,0.03,5.007, Space heater,yao ,,2023-10-09 17:06:50,,,
KD23102376546,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:56,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376541,WNT485,abc,10-04001-102 X 1; 3.100KGS 0.030042CBM,2023-10-09 12:22:55,2023-10-10 23:00:00,,1.00,3.10,0.03,5.007, Space heater,yao ,,2023-10-09 17:06:50,,,
KD23102376542,WNT485,abc,10-18003-181 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:55,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 17:08:29,,,
KD23102376543,WNT485,abc,10-01007-112 X 1; 0.000KGS 0.040403CBM,2023-10-09 12:22:55,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.0404,6.734, Tower Fan,yao ,,2023-10-09 15:55:12,,,
KD23102376538,WNT485,abc,10-01007-101 X 1; 4.700KGS 0.040403CBM,2023-10-09 12:22:54,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,4.70,0.0404,6.734, Tower Fan,yao ,,2023-10-09 16:46:52,,,
KD23102376539,WNT485,abc,10-01007-101 X 1; 4.700KGS 0.040403CBM,2023-10-09 12:22:54,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,4.70,0.0404,6.734, Tower Fan,yao ,,2023-10-09 16:46:52,,,
KD23102376540,WNT485,abc,10-01007-103 X 1; 0.000KGS 0.040403CBM,2023-10-09 12:22:54,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.0404,6.734, Tower Fan,yao ,,2023-10-09 15:55:12,,,
KD23102376535,WNT485,abc,10-18002-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:53,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 16:40:25,,,
KD23102376536,WNT485,abc,10-22003-003-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:53,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:23:00,,,
KD23102376537,WNT485,abc,10-01007-101 X 1; 4.700KGS 0.040403CBM,2023-10-09 12:22:53,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,4.70,0.0404,6.734, Tower Fan,yao ,,2023-10-09 16:46:52,,,
KD23102376532,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:52,2023-10-10 23:00:00,,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376533,WNT485,abc,10-01007-101 X 1; 4.700KGS 0.040403CBM,2023-10-09 12:22:52,2023-10-10 23:00:00,2023-10-13 23:00:00,1.00,4.70,0.0404,6.734, Tower Fan,yao ,,2023-10-09 16:46:52,,,
KD23102376534,WNT485,abc,10-01001-102 X 1; 5.400KGS 0.050778CBM,2023-10-09 12:22:52,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,5.40,0.0508,8.463, Tower Fan,yao ,,2023-10-09 16:35:10,,,
KD23102376529,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:51,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376530,WNT485,abc,10-16003-111 X 1; 3.790KGS 0.033948CBM,2023-10-09 12:22:51,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,3.79,0.0339,5.658, Humidifier,yao ,,2023-10-09 15:55:12,,,
KD23102376531,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:51,2023-10-10 23:00:00,,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376526,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:50,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376527,WNT485,abc,10-01002-102 X 1; 5.300KGS 0.050778CBM,2023-10-09 12:22:50,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,5.30,0.0508,8.463, Tower Fan,yao ,,2023-10-09 16:29:24,,,
KD23102376528,WNT485,abc,10-01002-102 X 1; 5.300KGS 0.050778CBM,2023-10-09 12:22:50,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,5.30,0.0508,8.463, Tower Fan,yao ,,2023-10-09 16:29:24,,,
KD23102376523,WNT485,abc,10-22003-001-BOM X 2; 0.000KGS 0.000000CBM,2023-10-09 12:22:49,2023-10-10 23:00:00,2023-10-11 23:00:00,2.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:14:08,,,
KD23102376524,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:49,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376525,WNT485,abc,10-04010-181 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:49,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Space heater,yao ,,2023-10-09 15:55:12,,,
KD23102376520,WNT485,abc,10-22003-003-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:48,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:23:00,,,
KD23102376521,WNT485,abc,10-22003-002-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:48,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:58:35,,,
KD23102376522,WNT485,abc,10-16003-121 X 1; 0.000KGS 0.031680CBM,2023-10-09 12:22:48,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.0317,5.28, Humidifier,yao ,,2023-10-09 16:08:30,,,
KD23102376517,WNT485,abc,10-22003-002-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:47,2023-10-10 23:00:00,2023-10-14 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:58:35,,,
KD23102376518,WNT485,abc,10-22003-003-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:47,2023-10-10 23:00:00,2023-10-14 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:23:00,,,
KD23102376519,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:47,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376514,WNT485,abc,10-16003-121 X 2; 0.000KGS 0.063360CBM,2023-10-09 12:22:46,2023-10-10 23:00:00,2023-10-12 23:00:00,2.00,0.00,0.0634,10.56, Humidifier,yao ,,2023-10-09 16:08:30,,,
KD23102376515,WNT485,abc,10-16003-121 X 1; 0.000KGS 0.031680CBM,2023-10-09 12:22:46,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.0317,5.28, Humidifier,yao ,,2023-10-09 16:08:30,,,
KD23102376516,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:46,2023-10-10 23:00:00,2023-10-14 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376511,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:45,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376512,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:45,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376513,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:45,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376508,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:44,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376509,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:44,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376510,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:44,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376505,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:43,2023-10-10 23:00:00,,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376506,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:43,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376507,WNT485,abc,10-18003-181 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:43,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 17:08:29,,,
KD23102376502,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:42,2023-10-10 23:00:00,2023-10-13 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376503,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:42,2023-10-10 23:00:00,2023-10-17 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376504,WNT485,abc,10-18003-181 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:42,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 17:08:29,,,
KD23102376499,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:41,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376500,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:41,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376501,WNT485,abc,10-16001-101 X 2; 0.000KGS 0.000000CBM,2023-10-09 12:22:41,2023-10-10 23:00:00,2023-10-16 23:00:00,2.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376495,WNT485,abc,10-18002-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:40,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 16:40:25,,,
KD23102376496,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:40,2023-10-10 23:00:00,2023-10-17 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376497,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:40,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376498,WNT485,abc,10-16001-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:40,2023-10-10 23:00:00,2023-10-17 23:00:00,1.00,0.00,0.00,0.00, Humidifier,yao ,,2023-10-09 16:06:02,,,
KD23102376492,WNT485,abc,10-01004-141 X 1; 0.000KGS 0.056428CBM,2023-10-09 12:22:39,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.0564,9.405, Tower Fan,yao ,,2023-10-09 15:55:12,,,
KD23102376493,WNT485,abc,10-18001-111 X 1; 0.000KGS 0.027745CBM,2023-10-09 12:22:39,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.0277,4.624, Air Circulator Fan,yao ,,2023-10-09 16:54:12,,,
KD23102376494,WNT485,abc,10-01004-121 X 1; 6.240KGS 0.050110CBM,2023-10-09 12:22:39,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,6.24,0.0501,8.352, Tower Fan,yao ,,2023-10-09 17:05:41,,,
KD23102376489,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:38,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376490,WNT485,abc,10-01003-101 X 1; 4.700KGS 0.046640CBM,2023-10-09 12:22:38,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,4.70,0.0466,7.773, 10-01003-101,yao ,,2023-10-09 15:55:12,,,
KD23102376491,WNT485,abc,10-18002-101 X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:38,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Air Circulator Fan,yao ,,2023-10-09 16:40:25,,,
KD23102376486,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:37,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376487,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:37,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376488,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:37,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376483,WNT485,abc,10-22003-003-BOM X 2; 0.000KGS 0.000000CBM,2023-10-09 12:22:36,2023-10-10 23:00:00,2023-10-15 23:00:00,2.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:23:00,,,
KD23102376484,WNT485,abc,10-15004-091 X 2; 18.240KGS 0.225884CBM,2023-10-09 12:22:36,2023-10-10 23:00:00,2023-10-15 23:00:00,2.00,18.24,0.2259,37.647, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376485,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:36,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376481,WNT485,abc,10-22003-003-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:35,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:23:00,,,
KD23102376482,WNT485,abc,10-22003-001-BOM X 1; 10-22003-003-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:35,2023-10-10 23:00:00,2023-10-12 23:00:00,2.00,0.00,0.00,0.00, Parts Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376477,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:34,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376478,WNT485,abc,10-22003-002-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:34,2023-10-10 23:00:00,2023-10-13 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:58:35,,,
KD23102376479,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:34,2023-10-10 23:00:00,2023-10-20 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376480,WNT485,abc,10-22003-002-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:34,2023-10-10 23:00:00,2023-10-20 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:58:35,,,
KD23102376474,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:33,2023-10-10 23:00:00,2023-10-11 23:00:00,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376475,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:33,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376476,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:33,2023-10-10 23:00:00,2023-10-15 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376471,WNT485,abc,10-22003-001-BOM X 1; 0.000KGS 0.000000CBM,2023-10-09 12:22:32,2023-10-10 23:00:00,2023-10-13 23:00:00,1.00,0.00,0.00,0.00, Parts,yao ,,2023-10-09 16:19:17,,,
KD23102376472,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:32,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376473,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:32,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376469,WNT485,abc,10-04004-105 X 1; 1.750KGS 0.010400CBM,2023-10-09 12:22:31,2023-10-10 23:00:00,2023-10-12 23:00:00,1.00,1.75,0.0104,1.75, Space heater,yao ,,2023-10-09 16:51:31,,,
KD23102376470,WNT485,abc,10-15004-091 X 1; 9.120KGS 0.112942CBM,2023-10-09 12:22:31,2023-10-10 23:00:00,2023-10-16 23:00:00,1.00,9.12,0.1129,18.824, Parts,yao ,,2023-10-09 15:59:28,,,
KD23102376468,WNT485,XXXXX,8813CEN168AUS X 1; 400.000KGS 0.118881CBM,2023-10-09 11:46:13,2023-10-09 23:00:00,2023-10-11 23:00:00,1.00,400.00,0.1189,400.00, 侧杠,客服2 ,,2023-10-09 15:30:50,,,
KD23102376467,WNT485,XXXXX,6763FFM017GUS X 1; 7.600KGS 0.071400CBM,2023-10-09 11:31:37,2023-10-09 23:00:00,2023-10-12 23:00:00,1.00,7.60,0.0714,11.90, 脚垫,客服2 ,,2023-10-09 15:30:49,,USD45.00,
